user_id,isbn_id,rating
33,267,3
33,268,4
33,269,10
33,270,4
33,271,8
33,272,4
33,273,9
33,274,2
33,275,3
33,276,10
33,277,3
33,278,7
33,279,9
33,280,10
33,281,4
33,282,3
33,283,3
34,1,6
34,2,10
34,3,6
34,4,10
34,5,8
34,6,6
34,7,2
34,8,3
34,9,9
34,10,7
34,11,7
34,12,7
34,13,1
34,14,9
34,15,5
34,16,10
34,17,10
34,18,10
34,19,2
34,20,6
34,21,10
34,22,5
34,23,8
34,24,4
34,25,2
34,26,1
34,27,8
34,28,1
34,29,5
34,30,5
34,31,7
34,32,5
34,33,7
34,34,10
34,35,8
34,36,9
34,37,3
34,38,2
34,39,10
34,40,2
34,41,8
34,42,10
34,43,9
34,44,8
34,45,6
34,46,2
34,47,1
34,48,8
34,49,8
34,50,2
34,51,9
34,52,4
34,53,4
34,54,3
34,55,10
34,56,4
34,57,3
34,58,5
34,59,8
34,60,6
34,61,2
34,62,4
34,63,5
34,64,5
34,65,6
34,66,7
34,67,2
34,68,2
34,69,5
34,70,6
34,71,10
34,72,7
34,73,4
34,74,8
34,75,4
34,76,7
34,77,9
34,78,8
34,79,4
34,80,4
34,81,9
34,82,7
34,83,7
34,84,8
34,85,10
34,86,9
34,87,4
34,88,7
34,89,10
34,90,6
34,91,10
34,92,10
34,93,5
34,94,2
34,95,7
34,96,2
34,97,6
34,98,4
34,99,9
34,100,5
34,101,10
34,102,10
34,103,1
34,104,2
34,105,10
34,106,9
34,107,6
34,108,6
34,109,1
34,110,10
34,111,1
34,112,2
34,113,6
34,114,9
34,115,10
34,116,5
34,117,8
34,118,4
34,119,9
34,120,5
34,121,3
34,122,1
34,123,5
34,124,1
34,125,9
34,126,2
34,127,9
34,128,8
34,129,7
34,130,9
34,131,6
34,132,8
34,133,6
34,134,5
34,135,4
34,136,6
34,137,6
34,138,6
34,139,5
34,140,8
34,141,4
34,142,4
34,143,8
34,144,7
34,145,2
34,146,6
34,147,2
34,148,10
34,149,7
34,150,5
34,151,1
34,152,5
34,153,6
34,154,3
34,155,2
34,156,10
34,157,7
34,158,2
34,159,6
34,160,5
34,161,3
34,162,8
34,163,2
34,164,9
34,165,8
34,166,3
34,167,1
34,168,4
34,169,2
34,170,10
34,171,2
34,172,1
34,173,10
34,174,10
34,175,8
34,176,4
34,177,6
34,178,9
34,179,6
34,180,6
34,181,9
34,182,10
34,183,10
34,184,6
34,185,4
34,186,2
34,187,1
34,188,5
34,189,1
34,190,4
34,191,1
34,192,3
34,193,7
34,194,3
34,195,8
34,196,1
34,197,3
34,198,8
34,199,1
34,200,8
34,201,1
34,202,3
34,203,7
34,204,10
34,205,3
34,206,10
34,207,4
34,208,3
34,209,1
34,210,10
34,211,9
34,212,1
34,213,5
34,214,3
34,215,7
34,216,6
34,217,6
34,218,6
34,219,9
34,220,8
34,221,7
34,222,2
34,223,8
34,224,9
34,225,1
34,226,7
34,227,2
34,228,1
34,229,6
34,230,6
34,231,1
34,232,4
34,233,4
34,234,5
34,235,10
34,236,4
34,237,4
34,238,8
34,239,6
34,240,8
34,241,10
34,242,9
34,243,3
34,244,10
34,245,8
34,246,8
34,247,8
34,248,6
34,249,1
34,250,4
34,251,6
34,252,8
34,253,9
34,254,8
34,255,8
34,256,10
34,257,10
34,258,1
34,259,7
34,260,1
34,261,9
34,262,10
34,263,5
34,264,7
34,265,9
34,266,10
34,267,4
34,268,5
34,269,7
34,270,1
34,271,4
34,272,6
34,273,1
34,274,10
34,275,10
34,276,10
34,277,5
34,278,4
34,279,6
34,280,2
34,281,4
34,282,1
34,283,3
35,1,5
35,2,4
35,3,8
35,4,5
35,5,10
35,6,2
35,7,2
35,8,3
35,9,5
35,10,1
35,11,10
35,12,2
35,13,1
35,14,9
35,15,8
35,16,10
35,17,6
35,18,9
35,19,7
35,20,4
35,21,8
35,22,3
35,23,9
35,24,4
35,25,10
35,26,4
35,27,4
35,28,2
35,29,4
35,30,10
35,31,2
35,32,3
35,33,8
35,34,5
35,35,8
35,36,8
35,37,8
35,38,3
35,39,8
35,40,2
35,41,9
35,42,5
35,43,8
35,44,1
35,45,10
35,46,6
35,47,2
35,48,8
35,49,6
35,50,3
35,51,2
35,52,6
35,53,6
35,54,1
35,55,1
35,56,5
35,57,3
35,58,1
35,59,3
35,60,7
35,61,4
35,62,6
35,63,2
35,64,6
35,65,10
35,66,1
35,67,8
35,68,1
35,69,4
35,70,8
35,71,7
35,72,4
35,73,2
35,74,9
35,75,5
35,76,4
35,77,4
35,78,7
35,79,4
35,80,10
35,81,4
35,82,10
35,83,1
35,84,10
35,85,9
35,86,7
35,87,4
35,88,7
35,89,10
35,90,8
35,91,9
35,92,2
35,93,10
35,94,5
35,95,7
35,96,6
35,97,9
35,98,3
35,99,5
35,100,5
35,101,3
35,102,8
35,103,6
35,104,4
35,105,1
35,106,3
35,107,7
35,108,6
35,109,1
35,110,10
35,111,4
35,112,1
35,113,9
35,114,9
35,115,10
35,116,4
35,117,3
35,118,2
35,119,4
35,120,6
35,121,3
35,122,2
35,123,1
35,124,3
35,125,5
35,126,7
35,127,9
35,128,4
35,129,8
35,130,4
35,131,10
35,132,2
35,133,7
35,134,2
35,135,9
35,136,4
35,137,8
35,138,7
35,139,4
35,140,7
35,141,7
35,142,6
35,143,5
35,144,10
35,145,1
35,146,3
35,147,7
35,148,2
35,149,1
35,150,8
35,151,8
35,152,1
35,153,2
35,154,8
35,155,2
35,156,5
35,157,10
35,158,7
35,159,6
35,160,9
35,161,7
35,162,3
35,163,1
35,164,2
35,165,8
35,166,9
35,167,3
35,168,1
35,169,8
35,170,5
35,171,1
35,172,7
35,173,10
35,174,2
35,175,9
35,176,1
35,177,5
35,178,8
35,179,6
35,180,7
35,181,9
35,182,9
35,183,8
35,184,7
35,185,10
35,186,4
35,187,7
35,188,6
35,189,7
35,190,4
35,191,2
35,192,3
35,193,1
35,194,4
35,195,1
35,196,8
35,197,9
35,198,5
35,199,7
35,200,6
35,201,4
35,202,2
35,203,10
35,204,5
35,205,7
35,206,4
35,207,3
35,208,5
35,209,5
35,210,1
35,211,5
35,212,1
35,213,10
35,214,10
35,215,10
35,216,8
35,217,8
35,218,6
35,219,4
35,220,2
35,221,2
35,222,3
35,223,5
35,224,8
35,225,8
35,226,8
35,227,2
35,228,1
35,229,8
35,230,7
35,231,7
35,232,5
35,233,9
35,234,4
35,235,10
35,236,8
35,237,1
35,238,6
35,239,5
35,240,6
35,241,9
35,242,8
35,243,8
35,244,2
35,245,9
35,246,7
35,247,3
35,248,10
35,249,8
35,250,9
35,251,2
35,252,4
35,253,4
35,254,4
35,255,3
35,256,3
35,257,6
35,258,3
35,259,10
35,260,7
35,261,3
35,262,8
35,263,8
35,264,6
35,265,8
35,266,10
35,267,8
35,268,7
35,269,1
35,270,4
35,271,4
35,272,1
35,273,4
35,274,8
35,275,1
35,276,5
35,277,2
35,278,5
35,279,8
35,280,4
35,281,10
35,282,4
35,283,10
36,1,4
36,2,1
36,3,8
36,4,2
36,5,2
36,6,3
36,7,5
36,8,4
36,9,6
36,10,10
36,11,1
36,12,8
36,13,3
36,14,8
36,15,3
36,16,4
36,17,4
36,18,2
36,19,4
36,20,3
36,21,7
36,22,8
36,23,6
36,24,5
36,25,10
36,26,10
36,27,7
36,28,6
36,29,8
36,30,4
36,31,2
36,32,5
36,33,9
36,34,6
36,35,1
36,36,5
36,37,4
36,38,10
36,39,3
36,40,3
36,41,8
36,42,9
36,43,4
36,44,4
36,45,6
36,46,3
36,47,9
36,48,2
36,49,9
36,50,8
36,51,7
36,52,9
36,53,5
36,54,6
36,55,9
36,56,6
36,57,9
36,58,4
36,59,10
36,60,4
36,61,7
36,62,2
36,63,7
36,64,8
36,65,6
36,66,1
36,67,1
36,68,2
36,69,3
36,70,6
36,71,3
36,72,8
36,73,7
36,74,2
36,75,10
36,76,6
36,77,10
36,78,10
36,79,2
36,80,10
36,81,7
36,82,7
36,83,7
36,84,10
36,85,4
36,86,4
36,87,3
36,88,5
36,89,5
36,90,9
36,91,1
36,92,9
36,93,7
36,94,1
36,95,9
36,96,9
36,97,3
36,98,3
36,99,9
36,100,7
36,101,3
36,102,6
36,103,8
36,104,3
36,105,7
36,106,8
36,107,5
36,108,3
36,109,9
36,110,3
36,111,4
36,112,7
36,113,8
36,114,4
36,115,2
36,116,9
36,117,7
36,118,6
36,119,8
36,120,4
36,121,10
36,122,7
36,123,5
36,124,8
36,125,9
36,126,5
36,127,6
36,128,7
36,129,9
36,130,9
36,131,8
36,132,4
36,133,9
36,134,9
36,135,4
36,136,1
36,137,7
36,138,8
36,139,5
36,140,7
36,141,8
36,142,4
36,143,5
36,144,9
36,145,4
36,146,5
36,147,9
36,148,6
36,149,10
36,150,4
36,151,9
36,152,8
36,153,9
36,154,8
36,155,7
36,156,3
36,157,3
36,158,3
36,159,7
36,160,4
36,161,1
36,162,9
36,163,1
36,164,4
36,165,3
36,166,3
36,167,3
36,168,3
36,169,10
36,170,7
36,171,5
36,172,8
36,173,3
36,174,3
36,175,1
36,176,5
36,177,9
36,178,1
36,179,9
36,180,9
36,181,4
36,182,6
36,183,8
36,184,1
36,185,9
36,186,6
36,187,8
36,188,1
36,189,6
36,190,4
36,191,6
36,192,8
36,193,6
36,194,3
36,195,7
36,196,10
36,197,4
36,198,8
36,199,7
36,200,10
36,201,6
36,202,9
36,203,9
36,204,6
36,205,10
36,206,4
36,207,10
36,208,9
36,209,1
36,210,8
36,211,2
36,212,8
36,213,1
36,214,9
36,215,10
36,216,10
36,217,6
36,218,4
36,219,4
36,220,8
36,221,4
36,222,7
36,223,8
36,224,10
36,225,9
36,226,2
36,227,7
36,228,3
36,229,9
36,230,8
36,231,2
36,232,8
36,233,2
36,234,4
36,235,10
36,236,6
36,237,4
36,238,9
36,239,8
36,240,10
36,241,6
36,242,3
36,243,9
36,244,9
36,245,7
36,246,9
36,247,5
36,248,4
36,249,10
36,250,4
36,251,2
36,252,1
36,253,6
36,254,2
36,255,2
36,256,7
36,257,10
36,258,1
36,259,4
36,260,3
36,261,3
36,262,6
36,263,4
36,264,9
36,265,5
36,266,9
36,267,6
36,268,2
36,269,2
36,270,9
36,271,8
36,272,2
36,273,7
36,274,7
36,275,5
36,276,4
36,277,6
36,278,7
36,279,9
36,280,2
36,281,8
36,282,3
36,283,7
37,1,6
37,2,8
37,3,4
37,4,9
37,5,10
37,6,7
37,7,5
37,8,9
37,9,7
37,10,6
37,11,8
37,12,7
37,13,3
37,14,5
37,15,4
37,16,7
37,17,2
37,18,1
37,19,6
37,20,8
37,21,9
37,22,5
37,23,1
37,24,5
37,25,4
37,26,2
37,27,1
37,28,1
37,29,8
37,30,8
37,31,6
37,32,2
37,33,1
37,34,5
37,35,7
37,36,5
37,37,4
37,38,9
37,39,3
37,40,5
37,41,2
37,42,3
37,43,4
37,44,7
37,45,6
37,46,1
37,47,4
37,48,8
37,49,9
37,50,1
37,51,9
37,52,7
37,53,10
37,54,2
37,55,6
37,56,2
37,57,4
37,58,5
37,59,5
37,60,10
37,61,9
37,62,8
37,63,3
37,64,8
37,65,2
37,66,1
37,67,9
37,68,6
37,69,8
37,70,9
37,71,9
37,72,2
37,73,1
37,74,1
37,75,4
37,76,10
37,77,8
37,78,7
37,79,2
37,80,9
37,81,5
37,82,6
37,83,6
37,84,2
37,85,8
37,86,3
37,87,3
37,88,8
37,89,7
37,90,8
37,91,5
37,92,8
37,93,2
37,94,4
37,95,6
37,96,4
37,97,3
37,98,5
37,99,10
37,100,6
37,101,6
37,102,2
37,103,9
37,104,9
37,105,2
37,106,7
37,107,5
37,108,10
37,109,10
37,110,10
37,111,10
37,112,1
37,113,10
37,114,7
37,115,6
37,116,7
37,117,9
37,118,4
37,119,4
37,120,10
37,121,1
37,122,4
37,123,4
37,124,10
37,125,1
37,126,7
37,127,4
37,128,8
37,129,6
37,130,1
37,131,1
37,132,2
37,133,2
37,134,3
37,135,9
37,136,5
37,137,5
37,138,10
37,139,9
37,140,5
37,141,1
37,142,9
37,143,8
37,144,2
37,145,2
37,146,2
37,147,1
37,148,6
37,149,4
37,150,8
37,151,6
37,152,6
37,153,3
37,154,1
37,155,2
37,156,10
37,157,7
37,158,3
37,159,6
37,160,9
37,161,5
37,162,6
37,163,1
37,164,8
37,165,5
37,166,1
37,167,1
37,168,8
37,169,5
37,170,1
37,171,4
37,172,10
37,173,10
37,174,1
37,175,1
37,176,4
37,177,4
37,178,5
37,179,8
37,180,6
37,181,3
37,182,10
37,183,2
37,184,2
37,185,6
37,186,4
37,187,10
37,188,2
37,189,4
37,190,3
37,191,9
37,192,8
37,193,6
37,194,4
37,195,5
37,196,3
37,197,6
37,198,8
37,199,8
37,200,4
37,201,1
37,202,1
37,203,6
37,204,6
37,205,8
37,206,4
37,207,10
37,208,2
37,209,7
37,210,8
37,211,9
37,212,8
37,213,7
37,214,2
37,215,4
37,216,6
37,217,10
37,218,3
37,219,2
37,220,4
37,221,10
37,222,7
37,223,4
37,224,2
37,225,7
37,226,2
37,227,4
37,228,6
37,229,5
37,230,10
37,231,7
37,232,1
37,233,10
37,234,4
37,235,7
37,236,5
37,237,3
37,238,7
37,239,8
37,240,7
37,241,2
37,242,6
37,243,7
37,244,9
37,245,1
37,246,1
37,247,2
37,248,4
37,249,3
37,250,4
37,251,10
37,252,8
37,253,7
37,254,5
37,255,6
37,256,6
37,257,3
37,258,10
37,259,1
37,260,5
37,261,5
37,262,6
37,263,1
37,264,1
37,265,4
37,266,9
37,267,7
37,268,4
37,269,7
37,270,9
37,271,4
37,272,9
37,273,1
37,274,8
37,275,2
37,276,1
37,277,7
37,278,8
37,279,8
37,280,10
37,281,9
37,282,10
37,283,6
38,1,1
38,2,4
38,3,10
38,4,1
38,5,4
38,6,7
38,7,6
38,8,2
38,9,7
38,10,7
38,11,6
38,12,3
38,13,9
38,14,4
38,15,2
38,16,4
38,17,3
38,18,8
38,19,9
38,20,2
38,21,7
38,22,8
38,23,1
38,24,1
38,25,4
38,26,8
38,27,10
38,28,5
38,29,5
38,30,5
38,31,2
38,32,3
38,33,7
38,34,1
38,35,8
38,36,3
38,37,6
38,38,3
38,39,7
38,40,8
38,41,10
38,42,8
38,43,3
38,44,2
38,45,4
38,46,8
38,47,7
38,48,1
38,49,10
38,50,2
38,51,7
38,52,5
38,53,1
38,54,9
38,55,1
38,56,4
38,57,7
38,58,6
38,59,10
38,60,9
38,61,7
38,62,1
38,63,6
38,64,2
38,65,2
38,66,8
38,67,10
38,68,4
38,69,7
38,70,5
38,71,6
38,72,8
38,73,1
38,74,8
38,75,2
38,76,9
38,77,5
38,78,10
38,79,9
38,80,3
38,81,2
38,82,6
38,83,1
38,84,6
38,85,5
38,86,10
38,87,2
38,88,1
38,89,1
38,90,8
38,91,9
38,92,4
38,93,1
38,94,4
38,95,5
38,96,6
38,97,2
38,98,7
38,99,10
38,100,7
38,101,3
38,102,7
38,103,9
38,104,8
38,105,7
38,106,1
38,107,2
38,108,3
38,109,10
38,110,7
38,111,2
38,112,4
38,113,9
38,114,9
38,115,6
38,116,4
38,117,9
38,118,3
38,119,1
38,120,7
38,121,5
38,122,5
38,123,9
38,124,7
38,125,7
38,126,6
38,127,8
38,128,5
38,129,8
38,130,1
38,131,9
38,132,3
38,133,3
38,134,5
38,135,8
38,136,10
38,137,9
38,138,8
38,139,4
38,140,7
38,141,8
38,142,8
38,143,9
38,144,8
38,145,10
38,146,8
38,147,8
38,148,9
38,149,6
38,150,8
38,151,1
38,152,4
38,153,7
38,154,4
38,155,6
38,156,4
38,157,2
38,158,7
38,159,10
38,160,7
38,161,2
38,162,7
38,163,10
38,164,6
38,165,2
38,166,1
38,167,1
38,168,6
38,169,2
38,170,9
38,171,8
38,172,6
38,173,3
38,174,10
38,175,2
38,176,1
38,177,3
38,178,3
38,179,7
38,180,5
38,181,6
38,182,9
38,183,6
38,184,4
38,185,4
38,186,7
38,187,9
38,188,6
38,189,1
38,190,7
38,191,6
38,192,6
38,193,8
38,194,7
38,195,10
38,196,9
38,197,6
38,198,1
38,199,2
38,200,2
38,201,9
38,202,10
38,203,9
38,204,1
38,205,10
38,206,4
38,207,7
38,208,7
38,209,4
38,210,10
38,211,6
38,212,5
38,213,9
38,214,5
38,215,6
38,216,4
38,217,7
38,218,3
38,219,7
38,220,9
38,221,2
38,222,6
38,223,1
38,224,7
38,225,10
38,226,7
38,227,10
38,228,10
38,229,8
38,230,10
38,231,3
38,232,2
38,233,6
38,234,1
38,235,5
38,236,2
38,237,2
38,238,4
38,239,5
38,240,7
38,241,1
38,242,7
38,243,9
38,244,4
38,245,8
38,246,9
38,247,9
38,248,2
38,249,1
38,250,10
38,251,8
38,252,8
38,253,3
38,254,9
38,255,3
38,256,1
38,257,10
38,258,9
38,259,1
38,260,3
38,261,4
38,262,6
38,263,3
38,264,2
38,265,6
38,266,4
38,267,5
38,268,6
38,269,1
38,270,10
38,271,3
38,272,3
38,273,9
38,274,3
38,275,1
38,276,8
38,277,9
38,278,10
38,279,7
38,280,4
38,281,4
38,282,8
38,283,2
39,1,2
39,2,9
39,3,1
39,4,4
39,5,9
39,6,10
39,7,6
39,8,5
39,9,8
39,10,8
39,11,2
39,12,9
39,13,5
39,14,5
39,15,10
39,16,9
39,17,10
39,18,6
39,19,2
39,20,8
39,21,7
39,22,2
39,23,5
39,24,6
39,25,1
39,26,6
39,27,8
39,28,8
39,29,1
39,30,4
39,31,4
39,32,3
39,33,9
39,34,8
39,35,3
39,36,1
39,37,6
39,38,7
39,39,1
39,40,6
39,41,1
39,42,4
39,43,7
39,44,8
39,45,4
39,46,3
39,47,3
39,48,8
39,49,10
39,50,10
39,51,8
39,52,10
39,53,5
39,54,6
39,55,1
39,56,3
39,57,6
39,58,1
39,59,3
39,60,5
39,61,8
39,62,8
39,63,6
39,64,3
39,65,9
39,66,2
39,67,6
39,68,10
39,69,8
39,70,6
39,71,8
39,72,6
39,73,10
39,74,2
39,75,9
39,76,9
39,77,10
39,78,3
39,79,2
39,80,4
39,81,10
39,82,9
39,83,6
39,84,4
39,85,2
39,86,7
39,87,8
39,88,4
39,89,5
39,90,3
39,91,4
39,92,4
39,93,4
39,94,5
39,95,7
39,96,8
39,97,8
39,98,2
39,99,8
39,100,1
39,101,4
39,102,10
39,103,8
39,104,9
39,105,4
39,106,7
39,107,9
39,108,1
39,109,8
39,110,8
39,111,9
39,112,2
39,113,3
39,114,2
39,115,3
39,116,9
39,117,9
39,118,9
39,119,6
39,120,6
39,121,8
39,122,2
39,123,10
39,124,2
39,125,2
39,126,1
39,127,5
39,128,7
39,129,9
39,130,8
39,131,4
39,132,4
39,133,5
39,134,3
39,135,7
39,136,2
39,137,3
39,138,2
39,139,9
39,140,10
39,141,6
39,142,6
39,143,3
39,144,10
39,145,2
39,146,6
39,147,4
39,148,10
39,149,7
39,150,2
39,151,2
39,152,6
39,153,7
39,154,9
39,155,1
39,156,1
39,157,3
39,158,4
39,159,3
39,160,1
39,161,7
39,162,6
39,163,1
39,164,7
39,165,1
39,166,1
39,167,10
39,168,8
39,169,4
39,170,6
39,171,3
39,172,8
39,173,3
39,174,1
39,175,7
39,176,1
39,177,10
39,178,10
39,179,1
39,180,6
39,181,7
39,182,3
39,183,7
39,184,2
39,185,9
39,186,5
39,187,5
39,188,10
39,189,9
39,190,2
39,191,8
39,192,10
39,193,7
39,194,1
39,195,1
39,196,4
39,197,10
39,198,4
39,199,7
39,200,5
39,201,10
39,202,1
39,203,1
39,204,1
39,205,3
39,206,4
39,207,5
39,208,4
39,209,8
39,210,7
39,211,7
39,212,5
39,213,3
39,214,2
39,215,8
39,216,5
39,217,9
39,218,8
39,219,8
39,220,8
39,221,1
39,222,3
39,223,7
39,224,2
39,225,7
39,226,1
39,227,9
39,228,9
39,229,6
39,230,2
39,231,9
39,232,9
39,233,3
39,234,10
39,235,7
39,236,2
39,237,1
39,238,5
39,239,3
39,240,8
39,241,3
39,242,8
39,243,5
39,244,1
39,245,9
39,246,1
39,247,4
39,248,6
39,249,7
39,250,3
39,251,10
39,252,7
39,253,6
39,254,4
39,255,10
39,256,6
39,257,5
39,258,8
39,259,2
39,260,9
39,261,2
39,262,10
39,263,5
39,264,2
39,265,7
39,266,2
39,267,9
39,268,1
39,269,4
39,270,5
39,271,10
39,272,5
39,273,6
39,274,3
39,275,6
39,276,10
39,277,8
39,278,7
39,279,5
39,280,4
39,281,3
39,282,4
39,283,5
40,1,10
40,2,9
40,3,2
40,4,8
40,5,4
40,6,7
40,7,3
40,8,4
40,9,10
40,10,3
40,11,8
40,12,8
40,13,3
40,14,3
40,15,2
40,16,6
40,17,9
40,18,2
40,19,7
40,20,9
40,21,9
40,22,7
40,23,5
40,24,6
40,25,7
40,26,10
40,27,3
40,28,10
40,29,4
40,30,5
40,31,10
40,32,1
40,33,8
40,34,2
40,35,7
40,36,5
40,37,3
40,38,2
40,39,4
40,40,6
40,41,9
40,42,2
40,43,2
40,44,5
40,45,1
40,46,2
40,47,8
40,48,6
40,49,10
40,50,3
40,51,6
40,52,9
40,53,7
40,54,7
40,55,3
40,56,8
40,57,1
40,58,2
40,59,9
40,60,2
40,61,3
40,62,3
40,63,6
40,64,2
40,65,7
40,66,7
40,67,6
40,68,5
40,69,3
40,70,5
40,71,1
40,72,9
40,73,3
40,74,3
40,75,6
40,76,10
40,77,1
40,78,1
40,79,2
40,80,5
40,81,5
40,82,4
40,83,3
40,84,4
40,85,10
40,86,8
40,87,7
40,88,5
40,89,2
40,90,6
40,91,4
40,92,7
40,93,4
40,94,1
40,95,8
40,96,1
40,97,1
40,98,8
40,99,6
40,100,5
40,101,3
40,102,1
40,103,6
40,104,6
40,105,10
40,106,7
40,107,1
40,108,9
40,109,7
40,110,4
40,111,8
40,112,6
40,113,1
40,114,8
40,115,8
40,116,5
40,117,2
40,118,5
40,119,7
40,120,9
40,121,2
40,122,4
40,123,1
40,124,1
40,125,8
40,126,4
40,127,1
40,128,3
40,129,1
40,130,6
40,131,10
40,132,8
40,133,5
40,134,4
40,135,2
40,136,10
40,137,5
40,138,6
40,139,5
40,140,7
40,141,7
40,142,2
40,143,10
40,144,4
40,145,4
40,146,3
40,147,5
40,148,10
40,149,5
40,150,5
40,151,10
40,152,7
40,153,7
40,154,2
40,155,2
40,156,2
40,157,3
40,158,7
40,159,3
40,160,6
40,161,5
40,162,5
40,163,3
40,164,8
40,165,10
40,166,10
40,167,1
40,168,2
40,169,6
40,170,1
40,171,5
40,172,4
40,173,8
40,174,7
40,175,7
40,176,2
40,177,3
40,178,2
40,179,6
40,180,4
40,181,4
40,182,1
40,183,6
40,184,1
40,185,10
40,186,7
40,187,1
40,188,3
40,189,8
40,190,10
40,191,2
40,192,7
40,193,5
40,194,1
40,195,7
40,196,8
40,197,4
40,198,6
40,199,9
40,200,6
40,201,2
40,202,2
40,203,1
40,204,4
40,205,5
40,206,1
40,207,4
40,208,2
40,209,9
40,210,10
40,211,8
40,212,2
40,213,1
40,214,2
40,215,4
40,216,3
40,217,5
40,218,4
40,219,4
40,220,3
40,221,6
40,222,4
40,223,9
40,224,2
40,225,10
40,226,1
40,227,10
40,228,2
40,229,6
40,230,4
40,231,3
40,232,7
40,233,4
40,234,4
40,235,2
40,236,7
40,237,5
40,238,4
40,239,8
40,240,7
40,241,3
40,242,7
40,243,5
40,244,4
40,245,6
40,246,1
40,247,2
40,248,3
40,249,1
40,250,8
40,251,5
40,252,10
40,253,5
40,254,2
40,255,10
40,256,3
40,257,6
40,258,7
40,259,8
40,260,4
40,261,1
40,262,10
40,263,9
40,264,2
40,265,7
40,266,3
40,267,5
40,268,4
40,269,5
40,270,10
40,271,4
40,272,4
40,273,4
40,274,2
40,275,3
40,276,6
40,277,8
40,278,1
40,279,4
40,280,3
40,281,5
40,282,7
40,283,3
41,1,4
41,2,1
41,3,2
41,4,3
41,5,9
41,6,2
41,7,10
41,8,10
41,9,5
41,10,1
41,11,8
41,12,10
41,13,4
41,14,1
41,15,9
41,16,5
41,17,7
41,18,2
41,19,6
41,20,5
41,21,1
41,22,4
41,23,9
41,24,10
41,25,3
41,26,7
41,27,1
41,28,1
41,29,4
41,30,7
41,31,4
41,32,8
41,33,5
41,34,6
41,35,6
41,36,9
41,37,8
41,38,2
41,39,2
41,40,9
41,41,5
41,42,7
41,43,3
41,44,7
41,45,2
41,46,8
41,47,2
41,48,7
41,49,9
41,50,1
41,51,2
41,52,3
41,53,3
41,54,7
41,55,9
41,56,1
41,57,7
41,58,5
41,59,10
41,60,2
41,61,5
41,62,5
41,63,8
41,64,1
41,65,2
41,66,2
41,67,4
41,68,4
41,69,9
41,70,7
41,71,6
41,72,9
41,73,9
41,74,7
41,75,9
41,76,10
41,77,9
41,78,2
41,79,3
41,80,9
41,81,3
41,82,7
41,83,3
41,84,10
41,85,6
41,86,5
41,87,4
41,88,1
41,89,2
41,90,3
41,91,4
41,92,7
41,93,3
41,94,6
41,95,9
41,96,4
41,97,3
41,98,6
41,99,1
41,100,5
41,101,7
41,102,8
41,103,10
41,104,3
41,105,5
41,106,8
41,107,4
41,108,2
41,109,6
41,110,7
41,111,1
41,112,7
41,113,9
41,114,4
41,115,9
41,116,8
41,117,9
41,118,2
41,119,4
41,120,1
41,121,4
41,122,5
41,123,7
41,124,9
41,125,10
41,126,4
41,127,3
41,128,2
41,129,4
41,130,1
41,131,7
41,132,6
41,133,6
41,134,3
41,135,10
41,136,3
41,137,2
41,138,9
41,139,7
41,140,9
41,141,5
41,142,6
41,143,10
41,144,2
41,145,3
41,146,4
41,147,4
41,148,8
41,149,7
41,150,4
41,151,5
41,152,1
41,153,1
41,154,1
41,155,5
41,156,4
41,157,6
41,158,10
41,159,2
41,160,6
41,161,3
41,162,2
41,163,2
41,164,7
41,165,9
41,166,9
41,167,4
41,168,10
41,169,7
41,170,7
41,171,10
41,172,4
41,173,8
41,174,6
41,175,9
41,176,6
41,177,9
41,178,2
41,179,2
41,180,9
41,181,9
41,182,1
41,183,1
41,184,8
41,185,7
41,186,10
41,187,9
41,188,8
41,189,7
41,190,9
41,191,1
41,192,5
41,193,2
41,194,3
41,195,4
41,196,6
41,197,2
41,198,4
41,199,3
41,200,8
41,201,8
41,202,10
41,203,6
41,204,7
41,205,4
41,206,6
41,207,7
41,208,10
41,209,6
41,210,7
41,211,8
41,212,5
41,213,5
41,214,10
41,215,5
41,216,4
41,217,1
41,218,1
41,219,7
41,220,1
41,221,9
41,222,3
41,223,6
41,224,4
41,225,7
41,226,4
41,227,4
41,228,2
41,229,9
41,230,1
41,231,6
41,232,3
41,233,1
41,234,8
41,235,3
41,236,9
41,237,1
41,238,10
41,239,1
41,240,2
41,241,9
41,242,4
41,243,3
41,244,1
41,245,8
41,246,1
41,247,8
41,248,3
41,249,7
41,250,1
41,251,4
41,252,5
41,253,7
41,254,9
41,255,2
41,256,5
41,257,10
41,258,2
41,259,9
41,260,2
41,261,3
41,262,8
41,263,1
41,264,6
41,265,3
41,266,6
41,267,5
41,268,4
41,269,5
41,270,3
41,271,4
41,272,4
41,273,6
41,274,4
41,275,2
41,276,3
41,277,5
41,278,3
41,279,10
41,280,9
41,281,8
41,282,2
41,283,7
42,1,8
42,2,1
42,3,8
42,4,6
42,5,6
42,6,9
42,7,4
42,8,1
42,9,3
42,10,3
42,11,1
42,12,8
42,13,10
42,14,1
42,15,8
42,16,10
42,17,2
42,18,9
42,19,6
42,20,8
42,21,10
42,22,4
42,23,2
42,24,10
42,25,2
42,26,6
42,27,6
42,28,5
42,29,1
42,30,8
42,31,5
42,32,3
42,33,8
42,34,3
42,35,10
42,36,3
42,37,3
42,38,6
42,39,8
42,40,9
42,41,2
42,42,6
42,43,10
42,44,3
42,45,5
42,46,1
42,47,5
42,48,7
42,49,7
42,50,6
